PICK	TEAM	SELECTION	ALTERNATE SELECTION
1	CHICAGO	Caleb Williams	
2	WASHINGTON	Jayden Daniels	Drake Maye
3	NEW ENGLAND	Drake Maye	Jayden Daniels
4	ARIZONA	Marvin Harrison Jr.	
5	LOS ANGELES CHARGERS	Joe Alt	
6	NEW YORK GIANTS	Malik Nabers	
7	TENNESSEE	JC Latham	
8	ATLANTA	Dallas Turner	
9	CHICAGO	Rome Odunze	Brock Bowers
10	NEW YORK JETS	Taliese Fuaga	
11	MINNESOTA	J.J. McCarthy	
12	DENVER	Brock Bowers	
13	LAS VEGAS	Olumuyiwa Fashanu	
14	NEW ORLEANS	Troy Fautanu	
15	INDIANAPOLIS	Quinyon Mitchell	
16	SEATTLE	Laiatu Latu	
17	JACKSONVILLE	Terrion Arnold	
18	CINCINNATI	Byron Murphy II	
19	LOS ANGELES RAMS	Jer'Zhan Newton	
20	PITTSBURGH	Jackson Powers-Johnso	
21	MIAMI	Graham Barton	
22	PHILADELPHIA	Nate Wiggins	
23	HOUSTON	Brian Thomas Jr.	
24	DALLAS	Xavier Worthy	
25	GREEN BAY	Cooper DeJean	
26	ARIZONA	Chop Robinson	
27	ARIZONA	Amarius Mims	
28	BUFFALO	Adonai Mitchell	
29	DETROIT	Kool-Aid McKinstry	
30	BALTIMORE	Tyler Guyton	
31	SAN FRANCISCO	Jordan Morgan	
32	KANSAS CITY	Kingsley Suamataia	
ALT1	Troy Franklin
ALT2	Ladd McConkey
ALT3	TK3
ALT4	TK4
ALT5	TK5