Name	Pos	Year	College	RAS	AllTime
Clayton Coll	LS	2024	Ball State	10	10
Adonai Mitchell	WR	2024	Texas	9.99	9.99
Brandon Coleman	OG	2024	Texas Christian	9.98	9.98
Mason McCormick	OG	2024	South Dakota State	9.97	9.97
Isaac Guerendo	RB	2024	Louisville	9.97	9.97
Jarrett Kingston	OG	2024	Southern California	9.94	9.94
Justin Strong	RB	2024	Southern Illinois	9.94	9.94
Theo Johnson	TE	2024	Penn State	9.93	9.93
Tip Reiman	TE	2024	Illinois	9.92	9.92
Myles Cole	DE	2024	Texas Tech	9.92	9.92
Rome Odunze	WR	2024	Washington	9.92	9.92
Ruke Orhorhoro	DT	2024	Clemson	9.92	9.92
Devontez Walker	WR	2024	North Carolina	9.92	9.92
Bo Richter	LB	2024	Air Force	9.92	9.92
Ricky Pearsall	WR	2024	Florida	9.91	9.91
Joe Alt	OT	2024	Notre Dame	9.91	9.91
Braden Fiske	DT	2024	Florida State	9.89	9.89
Ryan Flournoy	WR	2024	Southeast Missouri	9.89	9.89
Xavier Legette	WR	2024	South Carolina	9.89	9.89
Dylan McMahon	OC	2024	North Carolina State	9.88	9.88
Jarrian Jones	CB	2024	Florida State	9.88	9.88
C.J. Hanson	OG	2024	Holy Cross	9.87	9.87
Cole Bishop	FS	2024	Utah	9.87	9.87
Tylan Grable	OT	2024	Central Florida	9.85	9.85
Beaux Limmer	OG	2024	Arkansas	9.83	9.83
Frank Crum	OT	2024	Wyoming	9.83	9.83
Brian Thomas Jr.	WR	2024	Louisiana State	9.82	9.82
Payton Wilson	LB	2024	North Carolina State	9.81	9.81
Jaylen Wright	RB	2024	Tennessee	9.8	9.8
Casey Rogers	DT	2024	Oregon	9.8	9.8
Quinyon Mitchell	CB	2024	Toledo	9.79	9.79
Tanor Bortolini	OG	2024	Wisconsin	9.79	9.79
Tyrone Tracy Jr.	RB	2024	Purdue	9.77	9.77
Patrick Paul	OT	2024	Houston	9.75	9.75
Davius Richard	QB	2024	North Carolina Central	9.74	9.74
Ben Sinnott	TE	2024	Kansas State	9.72	9.72
Chop Robinson	DE	2024	Penn State	9.72	9.72
Bub Means	WR	2024	Pittsburgh	9.71	9.71
Trey Taylor	FS	2024	Air Force	9.71	9.71
Tyler Guyton	OT	2024	Oklahoma	9.71	9.71
Jared Wiley	TE	2024	Texas Christian	9.71	9.71
Trey Benson	RB	2024	Florida State	9.7	9.7
Johnny Wilson	WR	2024	Florida State	9.69	9.69
Luke Brubacher	DE	2024	Wilfrid Laurier	9.67	9.67
Edefuan Ulofoshio	LB	2024	Washington	9.66	9.66
Decamerion Richardson	CB	2024	Mississippi State	9.66	9.66
Christian Mahogany	OG	2024	Boston College	9.65	9.65
Michael Chris-Ike	RB	2024	Delaware State	9.65	9.65
Ryan Watts	FS	2024	Texas	9.64	9.64
Cedric Johnson	DE	2024	Mississippi	9.63	9.63
Roger Rosengarten	OT	2024	Washington	9.62	9.62
John Huggins	FS	2024	Jackson State	9.61	9.61
Taliese Fuaga	OT	2024	Oregon State	9.6	9.6
Max Melton	CB	2024	Rutgers	9.58	9.58
Olumuyiwa Fashanu	OT	2024	Penn State	9.58	9.58
Amarius Mims	OT	2024	Georgia	9.57	9.57
John Laulu	DT	2024	Oklahoma	9.57	9.57
Colson Yankoff	FB	2024	UCLA	9.57	9.57
Jared Verse	DE	2024	Florida State	9.56	9.56
Jacob Monk	OC	2024	Duke	9.56	9.56
Marshawn Kneeland	DT	2024	Western Michigan	9.55	9.55
Will Shipley	RB	2024	Clemson	9.55	9.55
Emany Johnson	SS	2024	Nevada	9.54	9.54
Devaughn Vele	WR	2024	Utah	9.53	9.53
Kendarin Ray	SS	2024	Tulsa	9.49	9.49
Troy Fautanu	OT	2024	Washington	9.44	9.44
Nate Wiggins	CB	2024	Clemson	9.43	9.43
Jake Dorn	DT	2024	West Florida	9.43	9.43
Luke McCaffrey	WR	2024	Rice	9.42	9.42
Cornelius Johnson	WR	2024	Michigan	9.41	9.41
Nick Gargiulo	OC	2024	South Carolina	9.41	9.41
Xavier Worthy	WR	2024	Texas	9.4	9.4
Tyreek Johnson	DE	2024	South Carolina	9.4	9.4
Kingsley Suamataia	OT	2024	Brigham Young	9.38	9.38
Sokoya McDuffie	DT	2024	Connecticut	9.33	9.33
Kedon Slovis	QB	2024	Brigham Young	9.32	9.32
Ladd McConkey	WR	2024	Georgia	9.32	9.32
Joe Andreessen	LB	2024	Buffalo	9.32	9.32
Laiatu Latu	DE	2024	UCLA	9.31	9.31
Trevin Wallace	LB	2024	Kentucky	9.31	9.31
Cooper Beebe	OG	2024	Kansas State	9.3	9.3
Jordan Magee	LB	2024	Temple	9.3	9.3
Edgerrin Cooper	LB	2024	Texas A&M	9.26	9.26
Michael Hall Jr.	DT	2024	Ohio State	9.26	9.26
Gabriel Murphy	DE	2024	UCLA	9.23	9.23
Trevor Keegan	OG	2024	Michigan	9.23	9.23
Terrion Arnold	CB	2024	Alabama	9.22	9.22
Gabe Hall	DT	2024	Baylor	9.2	9.2
Jordan Morgan	OT	2024	Arizona	9.2	9.2
Tanner Mordecai	QB	2024	Wisconsin	9.2	9.2
Dominique Hampton	FS	2024	Washington	9.19	9.19
Javontae Jean-Baptiste	DE	2024	Notre Dame	9.19	9.19
Jalyx Hunt	DE	2024	Houston Christian	9.17	9.17
Logan Lee	DT	2024	Iowa	9.16	9.16
Rocky Lombardi	QB	2024	Northern Illinois	9.16	9.16
Kingsley Eguakun	OG	2024	Florida	9.13	9.13
Christian Haynes	OG	2024	Connecticut	9.12	9.12
Jermaine Burton	WR	2024	Alabama	9.07	9.07
Marcus Rogers	WR	2024	Troy	9.07	9.07
Isaiah Davis	RB	2024	South Dakota State	9.01	9.01
Luke Benson	FB	2024	Georgia Tech	9.01	9.01
Maason Smith	DT	2024	Louisiana State	8.99	8.99
Troy Franklin	WR	2024	Oregon	8.98	8.98
Jaden Hicks	FS	2024	Washington State	8.97	8.97
Byron Murphy II	DT	2024	Texas	8.96	8.96
Dubem Okonkwo	LB	2024	Pittsburg State	8.96	8.96
Adisa Isaac	DE	2024	Penn State	8.95	8.95
Cam Hart	CB	2024	Notre Dame	8.93	8.93
Kris Jenkins	DT	2024	Michigan	8.93	8.93
Elijah Jones	CB	2024	Boston College	8.92	8.92
Cole Burgess	WR	2024	Cortland State	8.92	8.92
William Mote	LS	2024	Georgia	8.9	8.9
Jaylen Key	FS	2024	Alabama	8.89	8.89
Karsen Barnhart	OG	2024	Michigan	8.89	8.89
Michael Dowell	SS	2024	Miami OH	8.89	8.89
Cam Allen	FS	2024	Purdue	8.87	8.87
Benjamin Labrosse	CB	2024	McGill	8.84	8.84
Anthony Gould	WR	2024	Oregon State	8.83	8.83
Kimani Vidal	RB	2024	Troy	8.82	8.82
Riley Sharp	LB	2024	Oregon State	8.82	8.82
Chigozie Anusiem	CB	2024	Colorado State	8.81	8.81
Jaden Crumedy	DT	2024	Mississippi State	8.81	8.81
Dallas Turner	DE	2024	Alabama	8.81	8.81
Ja'Lynn Polk	WR	2024	Washington	8.81	8.81
Brady Latham	OG	2024	Arkansas	8.79	8.79
Dylan Laube	RB	2024	New Hampshire	8.75	8.75
Jake Walrath	PK	2024	Central Michigan	8.75	8.75
Dadrion Taylor-Demerson	FS	2024	Texas Tech	8.74	8.74
Joe Evans	LB	2024	Iowa	8.71	8.71
Chris Braswell	DE	2024	Alabama	8.68	8.68
Darius Robinson	DT	2024	Missouri	8.67	8.67
Grayson Murphy	DE	2024	UCLA	8.66	8.66
Marquis Wilson	CB	2024	Purdue	8.65	8.65
Garret Greenfield	OT	2024	South Dakota State	8.63	8.63
Cole Dow	WR	2024	Dayton	8.63	8.63
Jake Heimlicher	DE	2024	UCLA	8.63	8.63
Willie Drew	CB	2024	Virginia State	8.62	8.62
Jalen McMillan	WR	2024	Washington	8.59	8.59
Matt Lee	OC	2024	Miami	8.58	8.58
MarShawn Lloyd	RB	2024	Southern California	8.58	8.58
AJ Barner	TE	2024	Michigan	8.58	8.58
Brandon Dorlus	DT	2024	Oregon	8.57	8.57
Renardo Green	CB	2024	Florida State	8.56	8.56
Sione Vaki	SS	2024	Utah	8.55	8.55
Brennan Jackson	DE	2024	Washington State	8.54	8.54
Roman Wilson	WR	2024	Michigan	8.54	8.54
Frederik Antoine	WR	2024	Laval	8.52	8.52
Malik Washington	WR	2024	Virginia	8.51	8.51
Deantre Prince	CB	2024	Mississippi	8.49	8.49
Jalen Coker	WR	2024	Holy Cross	8.48	8.48
Kyler Baugh	DT	2024	Minnesota	8.47	8.47
Duke Clemens	OC	2024	UCLA	8.47	8.47
Alex Nobles	LB	2024	Florida International	8.46	8.46
Curtis Jacobs	LB	2024	Penn State	8.44	8.44
Jaheim Bell	TE	2024	Florida State	8.43	8.43
Jaylen Harrell	DE	2024	Michigan	8.41	8.41
Ja'Tavion Sanders	TE	2024	Texas	8.4	8.4
Nick D'Ambra	LS	2024	Fresno State	8.4	8.4
Mike Sainristil	CB	2024	Michigan	8.39	8.39
Prince Pines	OG	2024	Tulane	8.38	8.38
Rashad Wisdom	SS	2024	UTSA	8.38	8.38
Coleton Smith	LB	2024	Tulsa	8.37	8.37
Thomas Harper	SS	2024	Notre Dame	8.34	8.34
Justin Blazek	DE	2024	Wisconsin-Platteville	8.33	8.33
Jabari Ellis	DT	2024	South Carolina	8.31	8.31
George Holani	RB	2024	Boise State	8.28	8.28
Jaaron Hayek	WR	2024	Villanova	8.28	8.28
Dakota Caton	WR	2024	Indiana State	8.28	8.28
Eric Watts	DE	2024	Connecticut	8.26	8.26
Blake Corum	RB	2024	Michigan	8.26	8.26
Michael Pratt	QB	2024	Tulane	8.25	8.25
JeQuan Burton	WR	2024	Florida Atlantic	8.25	8.25
Harold Joiner III	LB	2024	Michigan State	8.24	8.24
Myles Harden	CB	2024	South Dakota	8.23	8.23
Jaylon Carlies	FS	2024	Missouri	8.23	8.23
Trazon Connley	QB	2024	Prairie View A&M	8.21	8.21
Cedric Gray	LB	2024	North Carolina	8.2	8.2
Charles Turner III	OG	2024	Louisiana State	8.19	8.19
Caedan Wallace	OT	2024	Penn State	8.18	8.18
Javon Bullard	FS	2024	Georgia	8.18	8.18
Brannen Goodman	DT	2024	Saginaw Valley State	8.18	8.18
Rico Payton	CB	2024	Pittsburg State	8.17	8.17
Dominick Puni	OG	2024	Kansas	8.14	8.14
Kitan Oladapo	FS	2024	Oregon State	8.14	8.14
Cade Stover	TE	2024	Ohio State	8.12	8.12
Xavier Thomas	DE	2024	Clemson	8.11	8.11
Evan Williams	FS	2024	Oregon	8.11	8.11
Keon Coleman	WR	2024	Florida State	8.1	8.1
Mark Ho Ching	DT	2024	Northern Arizona	8.08	8.08
Daequan Hardy	CB	2024	Penn State	8.07	8.07
Mekhi Wingo	DT	2024	Louisiana State	8.06	8.06
Alex Johnson	CB	2024	UCLA	8.05	8.05
Andru Phillips	CB	2024	Kentucky	8.04	8.04
Jac Cassante	LS	2024	Southern California	8.04	8.04
Kendall Milton	RB	2024	Georgia	8.01	8.01
Myles Sims	CB	2024	Georgia Tech	7.99	7.99
Sanoussi Kane	SS	2024	Purdue	7.97	7.97
Matthew Cindric	OC	2024	California	7.96	7.96
Isaiah Johnson	FS	2024	Syracuse	7.94	7.94
Jarveon Howard	RB	2024	Alcorn State	7.93	7.93
Kyle Bahnsen	DT	2024	Colorado Mines	7.92	7.92
Mohamed Kamara	DE	2024	Colorado State	7.91	7.91
DeWayne Carter	DT	2024	Duke	7.9	7.9
Millard Bradford	SS	2024	Texas Christian	7.89	7.89
Danny Abraham	LB	2024	Villanova	7.84	7.84
Kyle Cass	FS	2024	Valdosta State	7.84	7.84
Monroe Young	WR	2024	California	7.83	7.83
Khyree Jackson	CB	2024	Oregon	7.8	7.8
Nick Torres	OT	2024	Villanova	7.77	7.77
Javon Baker	WR	2024	Central Florida	7.76	7.76
Nathaniel Dumoulin Duguay	OG	2024	Laval	7.76	7.76
Myles McHaney IV	LB	2024	Prairie View A&M	7.74	7.74
Brandon Matterson	DT	2024	UTSA	7.72	7.72
Walter Rouse	OT	2024	Oklahoma	7.71	7.71
Bo Bauer	LB	2024	Notre Dame	7.71	7.71
Kyle Hergel	OG	2024	Boston College	7.69	7.69
Nehemiah Pritchett	CB	2024	Auburn	7.68	7.68
Zion Puckett	SS	2024	Auburn	7.67	7.67
Sedrick Van Pran-Granger	OG	2024	Georgia	7.66	7.66
Gottlieb Ayedze	OT	2024	Maryland	7.64	7.64
Blake Fisher	OT	2024	Notre Dame	7.64	7.64
Loren Strickland	SS	2024	Ball State	7.64	7.64
Brenden Rice	WR	2024	Southern California	7.62	7.62
Jyran Mitchell	RB	2024	Butler	7.61	7.61
Louis Rees-Zammit	WR	2024	Wales	7.6	7.6
Tanner McLachlan	TE	2024	Arizona	7.59	7.59
Tyler Harrell	WR	2024	Miami	7.58	7.58
Ramon Jefferson	RB	2024	Kentucky	7.57	7.57
Russell Dandy	CB	2024	Eastern Illinois	7.55	7.55
Dontae Smith	RB	2024	Georgia Tech	7.55	7.55
Trajan Jeffcoat	DE	2024	Arkansas	7.53	7.53
Traveon Blaylock	SS	2024	Wisconsin	7.53	7.53
Tarheeb Still	CB	2024	Maryland	7.52	7.52
Keni-H Lovely	CB	2024	Western Michigan	7.52	7.52
Trente Jones	OG	2024	Michigan	7.49	7.49
Josh Proctor	FS	2024	Ohio State	7.49	7.49
Keontra Smith	LB	2024	Miami	7.46	7.46
Tanner Knue	WR	2024	Eastern Michigan	7.4	7.4
Jackson Sirmon	LB	2024	California	7.39	7.39
David Wallis	WR	2024	Randolph Macon	7.39	7.39
Ty'Ron Hopper	LB	2024	Missouri	7.38	7.38
Carson Steele	RB	2024	UCLA	7.36	7.36
Jaylin Simpson	FS	2024	Auburn	7.36	7.36
D.J. Miller	CB	2024	Kent State	7.36	7.36
Braiden McGregor	DE	2024	Michigan	7.34	7.34
Tyrice Knight	LB	2024	UTEP	7.33	7.33
Tykee Smith	FS	2024	Georgia	7.33	7.33
DJ Johnson	FS	2024	Southern Illinois	7.32	7.32
Brady Weeks	LS	2024	Minnesota	7.3	7.3
Richard Jiburnor	DE	2024	Troy	7.29	7.29
Isaiah Avery	CB	2024	Portland State	7.29	7.29
Jordan Ford	OG	2024	Cal-Davis	7.29	7.29
Donovan Manuel	LB	2024	Florida International	7.29	7.29
M.J. Devonshire	CB	2024	Pittsburgh	7.26	7.26
Isaiah Adams	OG	2024	Illinois	7.25	7.25
Cristophe Beaulieu	CB	2024	Laval	7.25	7.25
Joel Dublanko	LB	2024	Cincinnati	7.25	7.25
Gunner Britton	OT	2024	Auburn	7.25	7.25
Leonard Taylor III	DT	2024	Miami	7.24	7.24
Deiyantei Powell-Woods	OG	2024	Central Michigan	7.23	7.23
Javon Solomon	DE	2024	Troy	7.22	7.22
Ennis Rakestraw Jr.	CB	2024	Missouri	7.21	7.21
Jamal Hill	SS	2024	Oregon	7.21	7.21
Tarique Barnes	LB	2024	Illinois	7.21	7.21
Cam Johnson	WR	2024	Northwestern	7.19	7.19
Nate Norris	LB	2024	Western Michigan	7.19	7.19
Casey Bauman	QB	2024	Augustana	7.19	7.19
Roje Stona	TE	2024	Arkansas	7.18	7.18
Keilan Robinson	RB	2024	Texas	7.17	7.17
Luquay Washington	LB	2024	Central Connecticut	7.17	7.17
Tyler Boatwright	CB	2024	Central Connecticut	7.15	7.15
K.J. Cloyd	LB	2024	Miami	7.13	7.13
Antonio Grier	LB	2024	Arkansas	7.12	7.12
Nathan Thomas	OT	2024	Louisiana	7.08	7.08
Marcellas Dial	FS	2024	South Carolina	7.08	7.08
Michael Wiley	RB	2024	Arizona	7.07	7.07
Ben Farrell	OG	2024	Purdue	7.07	7.07
Devin Nicholson	LB	2024	Kent State	7.07	7.07
Kool-Aid McKinstry	CB	2024	Alabama	7.06	7.06
Austin Booker	DE	2024	Kansas	7.05	7.05
Shon Stephens	CB	2024	Ferris State	7.03	7.03
Isaiah Coe	DT	2024	Oklahoma	7.01	7.01
Brendan Bates	TE	2024	Kentucky	7.01	7.01
Jalen Jackson	RB	2024	Villanova	7	7
John Gregory	FS	2024	Limestone	6.96	6.96
Casey Washington	WR	2024	Illinois	6.95	6.95
Kenny Churchwell III	SS	2024	UCLA	6.95	6.95
Tyler Davis	DT	2024	Clemson	6.91	6.91
Avery Jones	OC	2024	Auburn	6.91	6.91
Harry Van Dyne	WR	2024	Indiana State	6.87	6.87
Jaylon King	SS	2024	Georgia Tech	6.86	6.86
Lideatrick Griffin	WR	2024	Mississippi State	6.84	6.84
Geordon Porter	WR	2024	Connecticut	6.82	6.82
Bryce Veasley	QB	2024	Keiser	6.81	6.81
John Pupel	SS	2024	Boston College	6.8	6.8
Paul Moala	LB	2024	Notre Dame	6.79	6.79
Cade Fortin	QB	2024	Arkansas	6.74	6.74
John Morgan III	DE	2024	Arkansas	6.7	6.7
Jamari Thrash	WR	2024	Louisville	6.69	6.69
Austin Stogner	TE	2024	Oklahoma	6.67	6.67
Brevyn Spann-Ford	TE	2024	Minnesota	6.66	6.66
Allen Henry	DT	2024	Coastal Carolina	6.65	6.65
Carl Jones Jr.	LB	2024	UCLA	6.61	6.61
Bryce Bray	OG	2024	Tulsa	6.61	6.61
Daijahn Anthony	FS	2024	Mississippi	6.6	6.6
Delmar Glaze	OT	2024	Maryland	6.6	6.6
Krikour Koustanian	OG	2024	Northern Arizona	6.6	6.6
KT Leveston	OG	2024	Kansas State	6.59	6.59
Drake Nugent	OC	2024	Michigan	6.59	6.59
Xavier Wade	WR	2024	Ferris State	6.58	6.58
Kalen King	CB	2024	Penn State	6.56	6.56
Peter Bowden	LS	2024	Wisconsin	6.56	6.56
Audric Estime	RB	2024	Notre Dame	6.53	6.53
Shane Lee	LB	2024	Southern California	6.53	6.53
Bryce Sheppert	FS	2024	Kent State	6.52	6.52
Nathaniel Watson	LB	2024	Mississippi State	6.51	6.51
George Una	OG	2024	Windsor	6.48	6.48
Jalen Bracey	WR	2024	Florida International	6.48	6.48
Owen Mueller	OG	2024	Windsor	6.46	6.46
Dev Holmes	WR	2024	New Haven	6.46	6.46
Nicario Harper	SS	2024	Illinois	6.44	6.44
John Lee Elridge III	RB	2024	Air Force	6.41	6.41
Kobe Lewis	RB	2024	Florida Atlantic	6.39	6.39
Bryce Gallagher	LB	2024	Northwestern	6.37	6.37
Ahmarean Brown	WR	2024	South Carolina	6.36	6.36
Julius Wilkerson	LB	2024	Davenport	6.35	6.35
Gabriel Amegatcher	CB	2024	Northern Illinois	6.32	6.32
Jacques Bristol	DT	2024	Central Michigan	6.29	6.29
Calen Bullock	SS	2024	Southern California	6.28	6.28
Javon Foster	OT	2024	Missouri	6.27	6.27
Kevin Foelsch	TE	2024	New Haven	6.27	6.27
Josh Newton	CB	2024	Texas Christian	6.26	6.26
Dell Pettus	FS	2024	Troy	6.25	6.25
Isaiah Williams	WR	2024	Illinois	6.24	6.24
Kevin Mital	WR	2024	Laval	6.24	6.24
Mikhari Sibblis	DE	2024	Ball State	6.21	6.21
Jaden Shirden	RB	2024	Monmouth	6.2	6.2
Jacob Cowing	WR	2024	Arizona	6.2	6.2
Kanion Williams	FS	2024	Tulsa	6.18	6.18
Mosiah Nasili-Kite	DT	2024	Auburn	6.12	6.12
Tim Varga	DE	2024	Southern Illinois	6.11	6.11
Matthew Jones	OG	2024	Ohio State	6.1	6.1
Kamari Lassiter	CB	2024	Georgia	6.08	6.08
