Name	Pos	Year	College	RAS	AllTime
Kenneth Horsey	OG	2024	Kentucky	6.08	6.08
Christian Jones	OT	2024	Texas	6.07	6.07
Sirod Cook	DT	2024	Furman	6.07	6.07
Aaron Brule	LB	2024	Michigan State	6.06	6.06
Kalen DeLoach	LB	2024	Florida State	5.99	5.99
Levi Drake Rodriguez	DT	2024	Texas A&M Commerce	5.98	5.98
Malik Langham	DT	2024	Purdue	5.97	5.97
Marcus Riley	WR	2024	Florida A&M	5.95	5.95
Dallin Holker	TE	2024	Colorado State	5.94	5.94
Jeremy Mercier	DE	2024	Arizona	5.94	5.94
Michael Herzog	RB	2024	Hillsdale	5.94	5.94
Chase Kline	LB	2024	Eastern Michigan	5.93	5.93
Brian Horn	LB	2024	Citadel	5.92	5.92
Kam Stutts	OG	2024	Auburn	5.9	5.9
Khalid Duke	DE	2024	Kansas State	5.89	5.89
Derrick Hinton Jr.	WR	2024	Saginaw Valley State	5.89	5.89
Jaylan Franklin	TE	2024	Michigan State	5.89	5.89
Jaelin Campbell	WR	2024	Incarnate Word	5.89	5.89
Austin Jones	RB	2024	Southern California	5.88	5.88
Marcus Harris	DT	2024	Auburn	5.87	5.87
Austin Hence	TE	2024	Western Michigan	5.87	5.87
Chau Smith-Wade	CB	2024	Washington State	5.86	5.86
Darrian Brokenburr	DE	2024	Howard	5.86	5.86
Keith Randolph Jr.	DT	2024	Illinois	5.83	5.83
Demani Richardson	SS	2024	Texas A&M	5.83	5.83
Greg Anderson	OT	2024	Monmouth	5.82	5.82
Damion Charity	CB	2024	Ball State	5.79	5.79
TD Ayo-Durojaiye	RB	2024	Villanova	5.77	5.77
Reggie Pearson	CB	2024	Oklahoma	5.76	5.76
Aiden Hamphill	OT	2024	Texas Southern	5.76	5.76
Justin Dedich	OG	2024	Southern California	5.76	5.76
Dillon Johnson	RB	2024	Washington	5.75	5.75
Dylan Leonard	TE	2024	Georgia Tech	5.75	5.75
Hendrix Johnson	WR	2024	Northern Arizona	5.75	5.75
Eteva Mauga-Clements	LB	2024	Nebraska	5.74	5.74
DJ James	CB	2024	Auburn	5.72	5.72
CJ Goetz	LB	2024	Wisconsin	5.72	5.72
John Bosse	OG	2024	Calgary	5.72	5.72
Nolan Potter	OT	2024	Northern Illinois	5.7	5.7
Justin Eboigbe	DT	2024	Alabama	5.69	5.69
Patrick Godbolt	DE	2024	South Carolina State	5.66	5.66
Darius Muasau	LB	2024	UCLA	5.64	5.64
C.J. Hardy	WR	2024	Incarnate Word	5.64	5.64
Nick Mardner	WR	2024	Auburn	5.64	5.64
Larry Nixon III	LB	2024	Auburn	5.62	5.62
Jacoby Windmon	LB	2024	Michigan State	5.6	5.6
Javion Cohen	OG	2024	Miami	5.58	5.58
Marist Liufau	LB	2024	Notre Dame	5.57	5.57
Braden Brose	FB	2024	Delaware	5.56	5.56
Braden Gleason	QB	2024	Emporia State	5.55	5.55
Josh Cephus	WR	2024	UTSA	5.53	5.53
Keaton Bills	OG	2024	Utah	5.53	5.53
Ron Hardge III	CB	2024	Colorado State	5.5	5.5
Daniel Bell	CB	2024	Mount Allison	5.5	5.5
Dawson Marchant	CB	2024	Northwestern Oklahaoma State	5.45	5.45
Chance Rodriguez	LB	2024	Emporia State	5.44	5.44
Rusty Feth	OC	2024	Iowa	5.43	5.43
Trumane Bell II	DE	2024	UTSA	5.42	5.42
Jordan Strachan	DE	2024	South Carolina	5.41	5.41
Chris Edmonds	FS	2024	Arizona State	5.41	5.41
Jalyn Phillips	SS	2024	Clemson	5.4	5.4
Average FS	FS	2024	College	5.38	5.38
Leonard Payne Jr.	DT	2024	Colorado	5.38	5.38
D.J. Summerville	OG	2024	Saginaw Valley State	5.38	5.38
Jordan Toles	FS	2024	Morgan State	5.37	5.37
Cedric Anderson	CB	2024	Grambling State	5.35	5.35
Shane Hooks	WR	2024	Auburn	5.35	5.35
Ayodele Adeoye	LB	2024	Incarnate Word	5.34	5.34
Jarron Morris	FS	2024	Florida Atlantic	5.34	5.34
Luke Skokna	WR	2024	North Dakota	5.33	5.33
Oliver Jarvis	OG	2024	Colorado State	5.32	5.32
Myles Murphy	DT	2024	North Carolina	5.31	5.31
Ian Hall	DE	2024	Ferris State	5.31	5.31
Re'Mahn Davis	RB	2024	Kentucky	5.3	5.3
Yani Gouadfel	CB	2024	Bishop's	5.3	5.3
Andrew Chatfield Jr.	DE	2024	Oregon State	5.29	5.29
Andre Sam	SS	2024	Louisiana State	5.28	5.28
Tre Brown	LB	2024	Arizona State	5.28	5.28
George Steele	CB	2024	Northern Arizona	5.28	5.28
Dawson Pierre	CB	2024	Concordia	5.28	5.28
Jha'Quan Jackson	WR	2024	Tulane	5.25	5.25
Ajou Ajou	WR	2024	South Florida	5.25	5.25
Bradley Hladik	FB	2024	UBC	5.22	5.22
Joe Wilkins Jr.	WR	2024	Notre Dame	5.19	5.19
Average CB	CB	2024	College	5.18	5.18
Michael Furtney	OG	2024	Wisconsin	5.18	5.18
Jaden Davis	CB	2024	Miami	5.16	5.16
Austin Sullivan	LS	2024	Minnesota	5.15	5.15
Kylon Barrs	DT	2024	Southern California	5.15	5.15
Jacob Johanning	OC	2024	Furman	5.14	5.14
Mohsen Jamal	WR	2024	Western University	5.14	5.14
Christian McCarroll	DE	2024	Grand Valley State	5.13	5.13
Average DT	DT	2024	College	5.12	5.12
Average SS	SS	2024	College	5.12	5.12
Average LB	LB	2024	College	5.09	5.09
Morice Norris Jr.	FS	2024	Fresno State	5.08	5.08
Olivier Muembi	LB	2024	Queen's	5.06	5.06
Seth MacKellar	LS	2024	Arizona	5.03	5.03
Zion Logue	DT	2024	Georgia	5.02	5.02
Josh Henderson	RB	2024	Indiana	5.01	5.01
Ro Elliott	RB	2024	Southern Illinois	5	5
Average OG	OG	2024	College	4.99	4.99
Ahmad Antoine	RB	2024	Prairie View A&M	4.98	4.98
Chase McGowan	DE	2024	Delaware	4.96	4.96
Lawrence Johnson	SS	2024	Southeast Missouri	4.96	4.96
Dhel Duncan-Busby	WR	2024	Bemidji State	4.94	4.94
Christy Nkanu	OG	2024	Washington State	4.94	4.94
Kaylyn St-Cyr	CB	2024	Montreal	4.94	4.94
Dominick Blaylock	WR	2024	Georgia Tech	4.93	4.93
Steven Comstock	SS	2024	Fresno State	4.93	4.93
Jalen Sami	DT	2024	Michigan State	4.92	4.92
Alex mock	LB	2024	Air Force	4.91	4.91
Average QB	QB	2024	College	4.9	4.9
Average RB	RB	2024	College	4.89	4.89
Average WR	WR	2024	College	4.87	4.87
Average OT	OT	2024	College	4.87	4.87
Andre Carter	DE	2024	Indiana	4.87	4.87
Ryan Berta	OG	2024	Queen's	4.87	4.87
Bryce Barnes	DE	2024	Illinois	4.86	4.86
Noah Plack	LB	2024	Connecticut	4.86	4.86
Andrew Coker	OG	2024	Texas Christian	4.85	4.85
JJ Laap	WR	2024	Cortland State	4.85	4.85
Tykee Ogle-Kellogg	WR	2024	UTSA	4.84	4.84
Hamze El-Zayat	WR	2024	Eastern Michigan	4.84	4.84
Cade Peterson	QB	2024	Grand Valley State	4.84	4.84
Dakereon Joyner	RB	2024	South Carolina	4.83	4.83
Trey Vaval	CB	2024	Minnesota State	4.83	4.83
Average TE	TE	2024	College	4.82	4.82
Average DE	DE	2024	College	4.81	4.81
Jeffrey Griffin Jr.	DT	2024	North Dakota	4.81	4.81
Steele Chambers	LB	2024	Ohio State	4.8	4.8
Jerome Buckner	WR	2024	Texas A&M Commerce	4.78	4.78
Marcus Stripling	DE	2024	Oklahoma	4.77	4.77
D'Ante Cox	WR	2024	Southern Illinois	4.76	4.76
Christian Roland-Wallace	CB	2024	Southern California	4.75	4.75
Average FB	FB	2024	College	4.74	4.74
Solo Turner	SS	2024	Illinois	4.74	4.74
Tre'Vion Green	LB	2024	Prairie View A&M	4.74	4.74
August Pitre III	WR	2024	Southern	4.71	4.71
Jesiah Irish	WR	2024	Oregon State	4.7	4.7
DaRon Gilbert	LB	2024	Northern Illinois	4.67	4.67
James Makszin	DT	2024	Ball State	4.64	4.64
Jaelen Gill	WR	2024	Fresno State	4.64	4.64
Reddy Steward	CB	2024	Troy	4.64	4.64
Kassidy Woods	WR	2024	Auburn	4.62	4.62
James Williams	FS	2024	Miami	4.61	4.61
Eric Smith	CB	2024	Florida A&M	4.61	4.61
Zach Peterson	WR	2024	Michigan	4.61	4.61
Joey Ramos	OG	2024	Arizona State	4.59	4.59
Average OC	OC	2024	College	4.57	4.57
Kris Abrams-Draine	CB	2024	Missouri	4.55	4.55
Isaiah Johnson	DE	2024	Fresno State	4.54	4.54
LaWilliam Holmes	DT	2024	Southeast Missouri	4.51	4.51
TeCory Couch	CB	2024	Miami	4.48	4.48
Jackson Sombach	CB	2024	Regina	4.46	4.46
J.D. Duplain	OG	2024	Michigan State	4.45	4.45
Tre mosley	WR	2024	Michigan State	4.44	4.44
Trey Knox	TE	2024	South Carolina	4.43	4.43
Noah Pierre	CB	2024	Indiana	4.42	4.42
Quinton Williams	QB	2024	Howard	4.42	4.42
Dwight McGlothern	CB	2024	Arkansas	4.41	4.41
Tyrese Wright	SS	2024	Monmouth	4.39	4.39
Brandon Omonuwa	DT	2024	Wilfrid Laurier	4.34	4.34
Dylan Wyatt	CB	2024	Arizona	4.3	4.3
Matt Thomas	DT	2024	Colorado State	4.28	4.28
Keaton Ellis	FS	2024	Penn State	4.27	4.27
Aaron Casey	LB	2024	Indiana	4.25	4.25
Tyshon Blackburn	CB	2024	Alberta	4.23	4.23
Cooper Hamilton	OG	2024	Wilfrid Laurier	4.23	4.23
A.J. Pierce	DT	2024	Troy	4.22	4.22
JJ Ross	CB	2024	Western Illinois	4.21	4.21
Khris Banks	DT	2024	Boston College	4.2	4.2
T'Vondre Sweat	DT	2024	Texas	4.19	4.19
Steve Stephens IV	FS	2024	Oregon	4.18	4.18
Jaden Dedman	CB	2024	Nevada	4.18	4.18
Ian Wheeler	RB	2024	Howard	4.17	4.17
Easton Gibbs	LB	2024	Wyoming	4.16	4.16
Darrell Simpson	OT	2024	Tulsa	4.15	4.15
Rodrick Ward	CB	2024	Colorado	4.14	4.14
Robi Stewart	DT	2024	Central Michigan	4.13	4.13
Tony Pierce Jr.	DE	2024	Colorado State	4.13	4.13
DK Bonhomme	LB	2024	South Alabama	4.11	4.11
Taylor Upshaw	DE	2024	Arizona	4.1	4.1
Elijah McCalliser	DE	2024	Auburn	4.09	4.09
Calvin Hart Jr.	LB	2024	Oregon State	4.08	4.08
McKade Mettauer	OG	2024	Oklahoma	4.06	4.06
John McCartan	DE	2024	Oregon State	4.04	4.04
Will Putnam	OC	2024	Clemson	4.03	4.03
Taymon Cooke	WR	2024	North Carolina A&T	4.03	4.03
Spencer Rattler	QB	2024	South Carolina	4.01	4.01
James Ester	DT	2024	Northern Illinois	4.01	4.01
Ezechiel Tieide	WR	2024	Concordia	3.99	3.99
Cam Grandy	TE	2024	Illinois State	3.98	3.98
Zareon Hayes	DE	2024	Alabama A&M	3.98	3.98
DeQuece Carter	WR	2024	Indiana	3.97	3.97
Olare Oladipo	DE	2024	Ferris State	3.97	3.97
Trey Potts	RB	2024	Penn State	3.96	3.96
Andrew Funk	OG	2024	Washburn	3.94	3.94
Justin Dingle II	FB	2024	Kentucky	3.94	3.94
Justin Sambu	DT	2024	Baylor	3.93	3.93
Antonio Simley	DT	2024	Siena Heights	3.92	3.92
Nicholas Gendron	WR	2024	Ottawa	3.91	3.91
Justin Mascoll	DE	2024	Clemson	3.87	3.87
Jackson Taylor	LB	2024	Delaware	3.86	3.86
Davon Ferguson	CB	2024	Bowling Green	3.86	3.86
Chris Autman-Bell	WR	2024	Minnesota	3.85	3.85
Collin Wilson	WR	2024	Washburn	3.85	3.85
Paul-Antoine Ouellette	FB	2024	Montreal	3.84	3.84
Clayton Isbell	SS	2024	Coastal Carolina	3.82	3.82
Rondell Bothroyd	DE	2024	Oklahoma	3.81	3.81
Tyler Potts	CB	2024	Ball State	3.8	3.8
Jacob Quattlebaum	LS	2024	Auburn	3.8	3.8
Deshon Stoudemire	WR	2024	Troy	3.79	3.79
Sam Hartman	QB	2024	Notre Dame	3.78	3.78
Isaiah Ifanse	RB	2024	California	3.76	3.76
Jayden Jernigan	DT	2024	Missouri	3.74	3.74
Buddha Jones	DT	2024	Troy	3.72	3.72
Cameron Covin	OT	2024	Florida A&M	3.68	3.68
Khalil Dawsey	CB	2024	Delaware	3.65	3.65
Johnny Hudson Jr.	DT	2024	Fresno State	3.63	3.63
Avery Davis	WR	2024	Notre Dame	3.63	3.63
Michael Barrett	LB	2024	Michigan	3.62	3.62
Jerrell Cummings	CB	2024	UBC	3.61	3.61
Sam Pinckney	WR	2024	Coastal Carolina	3.57	3.57
Patrick McMorris	FS	2024	California	3.56	3.56
Josh Wallace	CB	2024	Michigan	3.55	3.55
Boobie Curry	WR	2024	Buffalo	3.55	3.55
Samson Evans	RB	2024	Eastern Michigan	3.53	3.53
Jackson Mitchell	LB	2024	Connecticut	3.52	3.52
McKinnley Jackson	DT	2024	Texas A&M	3.52	3.52
John Matocha	QB	2024	Colorado Mines	3.51	3.51
Jeblonski Green Jr.	DT	2024	South Carolina State	3.51	3.51
Evan Anderson	DT	2024	Florida Atlantic	3.5	3.5
Keonte Lusk	CB	2024	Coastal Carolina	3.49	3.49
Sheridan Jones	CB	2024	Clemson	3.43	3.43
Nick White	DE	2024	Monmouth	3.41	3.41
Jayden Goodwin	SS	2024	Air Force	3.41	3.41
Jacob Isaia	OC	2024	Fresno State	3.41	3.41
Tyler Nubin	SS	2024	Minnesota	3.4	3.4
Erik Brooks	WR	2024	Fresno State	3.39	3.39
Daniel Okpoko	DE	2024	San Diego State	3.39	3.39
Joshua Youngblood	WR	2024	Delaware	3.35	3.35
Corey Crooms Jr.	WR	2024	Minnesota	3.35	3.35
Odieu Hilaire	WR	2024	Bowling Green	3.33	3.33
Mikey Woolridge	SS	2024	Saginaw Valley State	3.32	3.32
Popo Aumavae	DT	2024	Oregon	3.31	3.31
Isaac Foster	WR	2024	Kennesaw State	3.31	3.31
Markeith Montgomery	SS	2024	Kennesaw State	3.31	3.31
George Moreno	FS	2024	Cal-Davis	3.28	3.28
Dashaun Mallory	DT	2024	Arizona State	3.27	3.27
Lucky Oyovwi	DE	2024	Charleston	3.27	3.27
Darrell Harding Jr.	WR	2024	Buffalo	3.25	3.25
Noah Shannon	DT	2024	Iowa	3.24	3.24
Tyler Manoa	DT	2024	Arizona	3.23	3.23
Deshaun Fenwick	RB	2024	Oregon State	3.22	3.22
Cody Schrader	RB	2024	Missouri	3.21	3.21
Ben Bryant	QB	2024	Northwestern	3.2	3.2
Eddie Battle	RB	2024	Florida	3.19	3.19
Devin Cowan	DE	2024	Southern Illinois	3.18	3.18
Jeremiah Jackson	DE	2024	Davenport	3.18	3.18
Zane Lewis	WR	2024	Delaware	3.17	3.17
Branson Deen	DT	2024	Miami	3.17	3.17
Steven Stilianos	TE	2024	Iowa	3.17	3.17
Isaah Crocker	WR	2024	Nevada	3.16	3.16
DJ Brown	FS	2024	Notre Dame	3.16	3.16
Alphonso Taylor	SS	2024	Arizona State	3.15	3.15
Raashaan Wilkins Jr.	DT	2024	Connecticut	3.15	3.15
Sean Tyler	RB	2024	Minnesota	3.14	3.14
Javier Duran	DT	2024	Kent State	3.13	3.13
Jason Janvier-Messier	DE	2024	York	3.11	3.11
DeAngelo Hardy	WR	2024	North Central	3.1	3.1
Juwan Mitchell	LB	2024	Colorado	3.1	3.1
Levelle Bailey	LB	2024	Fresno State	3.06	3.06
Jairus Grissom	WR	2024	Saginaw Valley State	3.05	3.05
James Green	LB	2024	Tennessee State	3.04	3.04
Jared Chisari	RB	2024	Queen's	3.04	3.04
Joe Golden	DT	2024	Oregon State	3.02	3.02
Darrian Dalcourt	OG	2024	Alabama	3.01	3.01
Ifenna Onyeka	DE	2024	Carleton	3	3
Javotrick Dotrey	FS	2024	Texas A&M Commerce	2.97	2.97
Ahmad Edwards	WR	2024	Ball State	2.96	2.96
Carlton Johnson	CB	2024	Fresno State	2.95	2.95
Eddie Lewis	WR	2024	South Carolina	2.94	2.94
J. Frank Melgarejo III	LS	2024	Air Force	2.94	2.94
Andrew Van Buren	FB	2024	Portland State	2.92	2.92
Brandon Porter	WR	2024	Incarnate Word	2.92	2.92
Brian Jenkins	WR	2024	Olivet Nazarene	2.89	2.89
Adrian Gonzalez	DT	2024	Eastern Michigan	2.89	2.89
Payne Hebert	OG	2024	UTSA	2.85	2.85
Josiah Norwood	WR	2024	UCLA	2.85	2.85
Steven Jones	OG	2024	Oregon	2.84	2.84
Leroy Thomas	WR	2024	Western Michigan	2.84	2.84
Emmanuel Adagbon	PK	2024	Texas A&M Commerce	2.81	2.81
Van Wishart	DE	2024	Queen's	2.81	2.81
Micheal Mason	DE	2024	Coastal Carolina	2.8	2.8
Dre Turner	WR	2024	Monmouth	2.77	2.77
Brian Dooley	OT	2024	Eastern Michigan	2.77	2.77
Darren Anders	LB	2024	Bowling Green	2.77	2.77
Jaxon Morkin	OG	2024	Windsor	2.76	2.76
Cole Harrity	WR	2024	Buffalo	2.75	2.75
Emani Bailey	RB	2024	Texas Christian	2.74	2.74
Derrick McLendon	LB	2024	Colorado	2.72	2.72
Don Callis	CB	2024	Troy	2.72	2.72
Darius Long Jr.	DT	2024	California	2.72	2.72
Thomas Burks	PK	2024	Southern Illinois	2.71	2.71
Zachary Philion	LB	2024	Concordia	2.71	2.71
Tyson Hergott	DE	2024	Waterloo	2.7	2.7
Bo Bell	FS	2024	Northern Michigan	2.68	2.68
Jonathan Giustini	CB	2024	Alberta	2.67	2.67
Caleb Shaffer	OG	2024	Oklahoma	2.65	2.65
Jason Chikere	DT	2024	Rhein Fire (ELF)	2.65	2.65
Jordan Williams	DE	2024	Emporia State	2.64	2.64
James Rawls	DT	2024	Oregon State	2.62	2.62
Travis Blackshear	CB	2024	Furman	2.62	2.62
Deontae Overstreet	SS	2024	West Georgia	2.6	2.6
Brian Hightower	WR	2024	California	2.6	2.6
Trezmen Marshall	LB	2024	Alabama	2.59	2.59
Austin Osborne	WR	2024	Bowling Green	2.59	2.59
Cam Goode	DT	2024	Michigan	2.57	2.57
Chris Collins	DE	2024	Minnesota	2.56	2.56
Jaheem Hazel	CB	2024	Jackson State	2.55	2.55
Jack Daly	DT	2024	Florida International	2.54	2.54
Keith Brewer III	WR	2024	Central Michigan	2.53	2.53
Noah Buttiglieri	OG	2024	Delaware	2.5	2.5
Maurice White	DE	2024	Central Michigan	2.48	2.48
Hayden Rucci	TE	2024	Wisconsin	2.47	2.47
Tariq Mulmore	FS	2024	Prairie View A&M	2.47	2.47
Darius Simmons	WR	2024	McGill	2.46	2.46
Nick Taylor	LS	2024	Purdue	2.45	2.45
Abdul-Karim Gassama	WR	2024	Manitoba	2.45	2.45
Armon Bean	CB	2024	Pittsburg State	2.44	2.44
Sam Langi	OG	2024	Arizona	2.41	2.41
Hayden Brice	LB	2024	Auburn	2.41	2.41
D'ante Cox	WR	2024	Southern Illinois	2.38	2.38
Hugo Klages	DE	2024	Massachusetts	2.38	2.38
Mekhi Metcalf	WR	2024	Prairie View A&M	2.36	2.36
Kamren Kinchens	FS	2024	Miami	2.33	2.33
Slater Zellers	LS	2024	Arizona State	2.33	2.33
Loobert Denelus	DT	2024	Benedict	2.31	2.31
Jahquan Bloomfield	WR	2024	Prairie View A&M	2.3	2.3
