Name	Pos	Year	College	RAS	AllTime
Andrew Raym	OG	2024	Oklahoma	2.27	2.27
Drew Dixon	WR	2024	Limestone	2.21	2.21
Nyles Gaddy	DE	2024	Missouri	2.18	2.18
Bucky Irving	RB	2024	Oregon	2.14	2.14
Christian Turner	RB	2024	Indiana	2.14	2.14
Jaylon Bass	DT	2024	Buffalo	2.13	2.13
German Green	SS	2024	Michigan	2.13	2.13
Yemi Ward	WR	2024	Saint Ambrose	2.12	2.12
Geno Hess	RB	2024	Southeast Missouri	2.12	2.12
Davion Johnson	WR	2024	Central Connecticut	2.11	2.11
J.J. Martin	OG	2024	Limestone	2.1	2.1
Brandon Richard	FS	2024	Incarnate Word	2.1	2.1
Solomon Byrd	DE	2024	Southern California	2.07	2.07
Kavosiey Smoke	RB	2024	Colorado	2.07	2.07
Ro Torrence	CB	2024	Arizona State	2.06	2.06
Keyshawn Johnson	LB	2024	Prairie View A&M	2.04	2.04
Eric Dunn	OT	2024	Prairie View A&M	2.02	2.02
Fabian Weitz	LB	2024	Cologne Centurions (ELF)	2.02	2.02
Preston Nichols	FS	2024	Purdue	2	2
Jordan Carter	FS	2024	Southern	1.99	1.99
Will Farniok	OC	2024	Tulsa	1.99	1.99
Alfahiym Walcott	FS	2024	Arkansas	1.96	1.96
Corey Watkins	RB	2024	North Greenville	1.96	1.96
Rayjoun Pringle	WR	2024	Villanova	1.95	1.95
TreVon Jones	CB	2024	Minnesota	1.93	1.93
Lourenz Bowers-Kane	LB	2024	Western University	1.92	1.92
AJ Lewis	TE	2024	Alabama State	1.91	1.91
Lucky Ogbevoen	LB	2024	Raiders Tirol (ELF)	1.91	1.91
X'Zauvea Gadlin	OG	2024	Liberty	1.89	1.89
Joshua Heyward	CB	2024	Benedict	1.89	1.89
Abe Swanson	LB	2024	Grand Valley State	1.89	1.89
Mase Funa	DE	2024	Oregon	1.87	1.87
Xavier Peters	DE	2024	Florida Atlantic	1.85	1.85
Steve Bird	LS	2024	Eastern Michigan	1.84	1.84
Patrick McSweeney	TE	2024	Citadel	1.82	1.82
Tramel Walthour	DE	2024	Georgia	1.81	1.81
Devon Garrison	TE	2024	Pittsburg State	1.8	1.8
Arthur Hamlin	CB	2024	Colgate	1.79	1.79
Darren Brown	DT	2024	Incarnate Word	1.78	1.78
Giovanni Sanders	WR	2024	Arizona State	1.73	1.73
Daijun Edwards	RB	2024	Georgia	1.71	1.71
Carson Walter	SS	2024	Citadel	1.69	1.69
Lewis Matthews	LB	2024	Grambling State	1.65	1.65
Jeremy Flax	OT	2024	Kentucky	1.63	1.63
Denzel Daxon	DT	2024	Illinois	1.62	1.62
Quentin Skinner	LS	2024	Troy	1.6	1.6
Terrill Cole	WR	2024	West Georgia	1.57	1.57
Marcus Rosemy-Jacksaint	WR	2024	Georgia	1.55	1.55
Mitchell Townsend	LB	2024	UBC	1.55	1.55
Jake Parks	OG	2024	Cal-Davis	1.54	1.54
Ethan Kalra	OG	2024	Waterloo	1.53	1.53
Nathan Bax	TE	2024	Arkansas	1.52	1.52
Dante Cleveland	DT	2024	Southern Illinois	1.51	1.51
Owen Hubert	DE	2024	McMaster	1.5	1.5
Aaron Frost	OG	2024	Arizona State	1.49	1.49
Ryan Wennerstrom	LS	2024	Saginaw Valley State	1.47	1.47
Patrick Lavoie	OG	2024	Carleton	1.47	1.47
John Paddock	QB	2024	Illinois	1.45	1.45
Messiah Swinson	TE	2024	Arizona State	1.45	1.45
DJ Williams	RB	2024	Arizona	1.45	1.45
Javon Antonio	WR	2024	Colorado	1.44	1.44
Latrell Collier	RB	2024	North Carolina Central	1.43	1.43
Arrington Taylor	OG	2024	Prairie View A&M	1.42	1.42
Ben Key	DT	2024	Nevada-Las Vegas	1.4	1.4
Zach Hester	DE	2024	Colorado Mines	1.39	1.39
Matt Alaimo	TE	2024	Coastal Carolina	1.38	1.38
Eloi Kwete	DE	2024	Northern Arizona	1.38	1.38
Jordan Davis	OG	2024	Grand Valley State	1.38	1.38
Sidney Houston	DE	2024	Ball State	1.35	1.35
Jacob Spencer	DT	2024	Saginaw Valley State	1.33	1.33
George Idoko	DE	2024	Saskatchewan	1.33	1.33
Kolbi Lewis	OT	2024	Prairie View A&M	1.32	1.32
Jordan Domineck	LB	2024	Colorado	1.32	1.32
Kamari Young	TE	2024	Florida A&M	1.3	1.3
Heston Lameta	LB	2024	Northern Arizona	1.3	1.3
Chaz Neal	OT	2024	Florida Atlantic	1.3	1.3
Tayvion Robinson	WR	2024	Kentucky	1.29	1.29
Tyrese Ross	SS	2024	South Carolina	1.29	1.29
Terrence Ganyi	LB	2024	Maine	1.29	1.29
Demetrius Harris Jr.	SS	2024	Buffalo	1.28	1.28
Demetries Ford	CB	2024	Arizona State	1.27	1.27
LaDarius Owens	RB	2024	Texas Southern	1.27	1.27
Brandon Tucker	DT	2024	South Carolina State	1.27	1.27
C.J. Jefferson	WR	2024	Ferris State	1.26	1.26
Jourdan Townsend	WR	2024	Delaware	1.25	1.25
Jae'Veyon Morton	CB	2024	Morgan State	1.25	1.25
Connor Scaglione	OG	2024	Georgia Tech	1.24	1.24
Ryan Baker	LB	2024	UBC	1.24	1.24
Aljareek Malry	FS	2024	Ball State	1.23	1.23
Gabriel Royer	LB	2024	Bishop's	1.22	1.22
Ryan Cooper Jr.	CB	2024	Oregon State	1.21	1.21
Ryan Kost	PK	2024	Delaware	1.2	1.2
Brandon Codrington	CB	2024	North Carolina Central	1.2	1.2
Dylan Reeves	DE	2024	Limestone	1.2	1.2
Trevor Campbell	OG	2024	Western Michigan	1.19	1.19
Realus George Jr.	DT	2024	Missouri	1.19	1.19
Aeneas Dennis	QB	2024	Benedict	1.15	1.15
Marquice Robinson	OG	2024	Florida Atlantic	1.15	1.15
Davotrick Dotrey	SS	2024	Texas A&M Commerce	1.14	1.14
Tre Jackson	DE	2024	Florida Atlantic	1.13	1.13
Lance Babb II	WR	2024	Cal-Davis	1.12	1.12
Justin Rogers	DT	2024	Auburn	1.1	1.1
Maema Njongmeta	LB	2024	Wisconsin	1.09	1.09
Ja'Quon Griffin	DE	2024	Coastal Carolina	1.09	1.09
Eddie Morales III	CB	2024	Monmouth	1.08	1.08
Peyton Brown	WR	2024	Davenport	1.07	1.07
Sam Taimani	DT	2024	Oregon	1.05	1.05
Michael Shanahana	OG	2024	Western Michigan	1.04	1.04
Chester Kimbrough	CB	2024	Michigan State	1.04	1.04
Jasper Friis	OT	2024	McNeese State	1.02	1.02
Jaron Kilpatrick	CB	2024	Benedict	1.01	1.01
Drake Stoops	WR	2024	Oklahoma	0.97	0.97
Nico Ragiaini	WR	2024	Iowa	0.96	0.96
Kailan Noseff	WR	2024	Incarnate Word	0.95	0.95
Dominic Roberto	FB	2024	Furman	0.94	0.94
TJ Thomas	OG	2024	Delaware	0.88	0.88
Kennedy Roberts	DT	2024	Coastal Carolina	0.86	0.86
Lawrence Richardson	LB	2024	Morgan State	0.86	0.86
Nazard Bombata	RB	2024	Arizona	0.84	0.84
Tyrone Taleni	DE	2024	Southern California	0.84	0.84
Oshai Fletcher	CB	2024	Troy	0.84	0.84
John Kourtis	OG	2024	Saskatchewan	0.84	0.84
D.J. Twitty	RB	2024	South Carolina	0.82	0.82
Tyrone Sampson Jr.	OG	2024	Fresno State	0.8	0.8
Max Nixon	LB	2024	Western University	0.8	0.8
Anthony Soles	RB	2024	Queen's	0.75	0.75
D'Verick Daniel	SS	2024	Florida International	0.75	0.75
Max Williams	CB	2024	Southern California	0.74	0.74
Garrett Carroll	OG	2024	Grand Valley State	0.74	0.74
Larry McCammon III	RB	2024	Florida Atlantic	0.74	0.74
Tyler Jackson	LB	2024	Northern Illinois	0.73	0.73
Kam Bowdry	DT	2024	Southern Illinois	0.71	0.71
Major Dedmond	SS	2024	Ferris State	0.7	0.7
Irshaad Davis	FS	2024	Troy	0.7	0.7
Samuel Obiang	DT	2024	Towson	0.7	0.7
Steele Roring	TE	2024	Pittsburg State	0.7	0.7
Assanti Kearney	WR	2024	Monmouth	0.69	0.69
Steele Judy	LS	2024	Citadel	0.67	0.67
Scott Murray	DE	2024	Guelph	0.63	0.63
Tristan Ballard	TE	2024	Arkansas Pine-Bluff	0.62	0.62
Colton Adams	LB	2024	Alabama State	0.62	0.62
Alexander Hall	OG	2024	Concordia	0.62	0.62
Daryion Taylor	FS	2024	Texas A&M Commerce	0.6	0.6
Isaac Hodgins	DE	2024	Oregon State	0.59	0.59
Jack Zergiotis	QB	2024	Merrimack	0.58	0.58
Brennan Brown	TE	2024	Howard	0.55	0.55
Alaric Wooten	SS	2024	Davenport	0.55	0.55
Jayden de Laura	QB	2024	Arizona	0.53	0.53
Antwan Squire	RB	2024	Pittsburg State	0.53	0.53
Jaylen Evans	FS	2024	South Carolina State	0.52	0.52
Stanley Garner	CB	2024	Hampton	0.51	0.51
Kyndel Dean	WR	2024	Furman	0.49	0.49
Dallas Craddieth	SS	2024	Kent State	0.49	0.49
Montrell Wilson	CB	2024	Emporia State	0.49	0.49
Daniel Shin	OG	2024	Alberta	0.48	0.48
Jhasi Wilson	LB	2024	Northern Arizona	0.46	0.46
Terrell Gardner	WR	2024	Alabama A&M	0.45	0.45
William Green Jr.	DT	2024	Nevada	0.45	0.45
Noah Young	LB	2024	Colorado	0.42	0.42
Carloss Crawford	FS	2024	Troy	0.4	0.4
Matthew Peterson	RB	2024	Alberta	0.4	0.4
Jermaine Braddock	WR	2024	Portland State	0.39	0.39
Hasan Black	LB	2024	Citadel	0.38	0.38
Louis Lavaud	CB	2024	Carleton	0.35	0.35
Layne Hatcher	QB	2024	Ball State	0.34	0.34
Dallas Holliday	OG	2024	Portland State	0.34	0.34
Tre Weed	CB	2024	Nevada	0.34	0.34
Kevin Victome	CB	2024	Ottawa	0.34	0.34
Lucas Matias	PK	2024	Florida International	0.31	0.31
DeAngelo Gibbs	WR	2024	South Carolina	0.3	0.3
Taijh Alston	DE	2024	Colorado	0.29	0.29
Malcolm Magee	SS	2024	South Carolina State	0.25	0.25
Ezekiel Robbins	SS	2024	Nevada	0.24	0.24
Darran Butts	RB	2024	Hampton	0.23	0.23
Martell Irby	SS	2024	Arizona	0.22	0.22
Doug Washington	WR	2024	Limestone	0.2	0.2
Chester Baah	OG	2024	Tulsa	0.2	0.2
Reese White	RB	2024	Coastal Carolina	0.19	0.19
Lynell Hudson Jr.	OT	2024	Florida	0.18	0.18
Donte Burton	CB	2024	Tulsa	0.13	0.13
Gunnar Watson	QB	2024	Troy	0.13	0.13
Omari Hill-Robinson	CB	2024	Bethune-Cookman	0.12	0.12
DJ Stevens	TE	2024	Jackson State	0.11	0.11
Ryan Atkins	OT	2024	Arkansas Pine-Bluff	0.1	0.1
Brandon Shelnutt	TE	2024	Limestone	0.08	0.08
Shawn Dourseau	SS	2024	Northern Arizona	0.08	0.08
Isaiah Curry	DE	2024	Northwestern Oklahoma State	0.06	0.06
Samuel Pearson	OT	2024	Delaware State	0.06	0.06
Asa Martin	RB	2024	Troy	0.06	0.06
Romain Mungin	CB	2024	Florida Atlantic	0.06	0.06
Juan Henry	DE	2024	Texas A&M Commerce	0.02	0.02
Josh Madison	FS	2024	Coastal Carolina	0.02	0.02
Quentin Sanders	WR	2024	North Greenville	0.02	0.02
John Rhys Plumlee	QB	2024	Central Florida		
Taulia Tagovailoa	QB	2024	Maryland		
Jason Bean	QB	2024	Kansas		
Jonathon Brooks	RB	2024	Texas		
Frank Gore Jr.	RB	2024	Southern Miss		
Blake Watson	RB	2024	Memphis		
Jadon Janke	WR	2024	South Dakota State		
Jaxon Janke	WR	2024	South Dakota State		
Tahj Washington	WR	2024	Southern California		
Zach Heins	TE	2024	South Dakota State		
Isaac Rex	TE	2024	Brigham Young		
Mason Fairchild	TE	2024	Kansas		
Anim Dankwah	OT	2024	Howard		
Josiah Ezirim	OT	2024	Eastern Kentucky		
Matt Goncalves	OT	2024	Pittsburgh		
Donovan Jennings	OG	2024	South Florida		
Doug Nester	OG	2024	West Virginia		
Patrick Willis	OG	2024	Texas Christian		
Tuli Letuligasenoa	DT	2024	Washington		
Jordan Miller	DT	2024	SMU		
Nathan Pickering	DT	2024	Mississippi State		
Sundiata Anderson	DE	2024	Grambling State		
Zion Tupuola-Fetui	DE	2024	Washington		
Jason Johnson	LB	2024	Central Florida		
Dallas Gant	LB	2024	Toledo		
AJ Woods	CB	2024	Pittsburgh		
Beanie Bishop	CB	2024	West Virginia		
MJ Devonshire	CB	2024	Pittsburgh		
Jarius Monroe	CB	2024	Tulane		
Christian Rolland-Wallace	CB	2024	Southern California		
Ja'Quan Sheppard	CB	2024	Maryland		
Qwan'tez Stiggers	CB	2024	Toronto Argonauts		
Tyler Owens	FS	2024	Texas Tech		
Mark Perry	FS	2024	Texas Christian		
Cam Little	PK	2024	Arkansas		
Ryan Rehkow	PK	2024	Brigham Young		
Marco Ortiz	LS	2024	Nebraska		
Austin Reed	QB	2024	Western Kentucky		
Devin Leary	QB	2024	Kentucky		
Jordan Travis	QB	2024	Florida State		
Jack Plummer	QB	2024	Louisville		
David White Jr.	WR	2024	Western Carolina		
Tejhuan Palmer	WR	2024	Alabama Birmingham		
Mason Pline	TE	2024	Furman		
McCallan Castles	TE	2024	Tennessee		
Jalen Sundell	OC	2024	North Dakota State		
Julian Pearl	OT	2024	Illinois		
Hunter Nourzad	OC	2024	Penn State		
Jamree Kromah	DT	2024	James Madison		
Khristian Boyd	DT	2024	Northern Iowa		
Jowon Briggs	DT	2024	Cincinnati		
David Ugwoegbu	DE	2024	Houston		
Eyabi Okie-Anoma	DE	2024	Charlotte		
Jonah Elliss	DE	2024	Utah		
Mikey Victor	CB	2024	Alabama State		
Omar Brown	FS	2024	Nebraska		
Kenny Logan Jr.	FS	2024	Kansas		
Matthew Hayball	PK	2024	Vanderbilt		
Harrison Mevis	PK	2024	Missouri		
Joe Shimko	LS	2024	North Carolina State		
Jarvis Brownlee Jr.	CB	2024	Louisville		
Johnny Dixon	CB	2024	Penn State		
Caelen Carson	CB	2024	Wake Forest		
Jordan Jefferson	DT	2024	Louisiana State		
Nelson Ceasar	DE	2024	Houston		
LaDarius Henderson	OG	2024	Michigan		
Jackson Powers-Johnson	OG	2024	Oregon		
Layden Robinson	OG	2024	Texas A&M		
Sataoa Laumea	OG	2024	Utah		
Zach Frazier	OG	2024	West Virginia		
Will Reichard	PK	2024	Alabama		
Joshua Karty	PK	2024	Stanford		
Jontrey Hunter	LB	2024	Georgia State		
JD Bertrand	LB	2024	Notre Dame		
Jaylan Ford	LB	2024	Texas		
Ethan Driskell	OT	2024	Marshall		
Tory Taylor	PK	2024	Iowa		
Austin McNamara	PK	2024	Texas Tech		
Bo Nix	QB	2024	Oregon		
Carter Bradley	QB	2024	South Alabama		
Joe Milton III	QB	2024	Tennessee		
Michael Penix Jr.	QB	2024	Washington		
Jawhar Jordan	RB	2024	Louisville		
Rasheen Ali	RB	2024	Marshall		
Beau Brade	FS	2024	Maryland		
Malik Mustapha	FS	2024	Wake Forest		
Tez Walker	WR	2024	North Carolina		
Jordan Whittington	WR	2024	Texas		
Ainias Smith	WR	2024	Texas A&M		
Malachi Corley	WR	2024	Western Kentucky		
Jabari Small	RB	2024	Tennessee		
Caleb Williams	QB	2024	Southern California		
Drake Maye	QB	2024	North Carolina		
Marvin Harrison Jr.	WR	2024	Ohio State		
Brock Bowers	TE	2024	Georgia		
Malik Nabers	WR	2024	Louisiana State		
Jayden Daniels	QB	2024	Louisiana State		
Johnny Newton	DT	2024	Illinois		
JC Latham	OT	2024	Alabama		
Cooper DeJean	CB	2024	Iowa		
J.J. McCarthy	QB	2024	Michigan		
Graham Barton	OG	2024	Duke		
Tatum Bethune	LB	2024	Florida State		
T.J. Tampa	CB	2024	Iowa State		
Bralen Trice	DE	2024	Washington		
Jeremiah Trotter Jr.	LB	2024	Clemson		
Braelon Allen	RB	2024	Wisconsin		
Kiran Amegadjie	OT	2024	Yale		
Junior Colson	LB	2024	Michigan		
Tommy Eichenberg	LB	2024	Ohio State		
Zak Zinter	OG	2024	Michigan		
Erick All	TE	2024	Iowa		
Omar Speights	LB	2024	Louisiana State		
Jarvis Brownlee	CB	2024	Louisville		
Luke Reimer	LB	2024	Nebraska		
Nelson Ceaser	DE	2024	Houston		
Baylor Cupp	TE	2024	Texas Tech		
Khari Coleman	LB	2024	Mississippi		
Storm Duck	CB	2024	Louisville		
Rayshad Williams	CB	2024	Texas Tech		
Tra Fluellen	SS	2024	Middle Tennessee State		
Fabien Lovett Sr.	DT	2024	Florida State		
Savion Williams	WR	2024	Texas Christian		
Sincere Haynesworth	OC	2024	Tulane		
Gavin Hardison	QB	2024	UTEP		
Miyan Williams	RB	2024	Ohio State		
Brant Kuithe	TE	2024	Utah		
Logan Brown	OT	2024	Kansas		
Cameron Wire	OG	2024	Tulane		
Jase McClellan	RB	2024	Alabama		
Jack Westover	TE	2024	Washington		
Devin Culp	TE	2024	Washington		
Kamal Hadden	CB	2024	Tennessee		
Jack Ansell	PK	2024	Purdue		
Daniel Johnson	OT	2024	Purdue		
Quincy Riley	CB	2024	Louisville		
NYJReptar	XX	2024	jRutgers		
AJ Harris	WR	2024	North Park		
Zach Fortier	OT	2024	North Central		
Tyler Silverstrand	OG	2024	Judson		
Thomas Little	RB	2024	Illinois College		
Paul Garrett	RB	2024	Greenville		
Trey Madsen	WR	2024	Aurora		
James Mautino	WR	2024	Aurora		
Marcellus Romious	LB	2024	Aurora		
Tommy Coates	WR	2024	Wisconsin-Whitewater		
Jack Whyte	TE	2024	Western Illinois		
Ron Carroll	SS	2024	Saint Xavier		
Justin Pringle	WR	2024	Saint Xavier		
Tyquan Cox	RB	2024	Northern Michigan		
Deyon Campbell	WR	2024	Drake		
Clayton Bush	SS	2024	Illinois		
Jordyn Slaughter	OB	2024	Illinois		
PJ Jules	SS	2024	Southern Illinois		
Marquez McCray	QB	2024	Monmouth		
PJ Jules	SS	2024	Southern Illinois		
Jeremy Moussa	QB	2024	Florida A&M		
Qwahsin Townsel	LB	2024	Hampton		
Khadere Kounta	OT	2024	UCLA		
Brian Holloway	LB	2024	Texas State		
Jahmyl Jeter	RB	2024	Texas State		
Caleb Johnson	OT	2024	Texas State		
Sam Latham	DE	2024	Texas State		
Chance Main	DE	2024	Texas State		
Victor Obi	DE	2024	Texas State		
Jordan Revels	DE	2024	Texas State		
Brey Walker	OT	2024	Texas State		
Kaleb Ford-Dement	CB	2024	Texas State		
Shawn Holton	FS	2024	Texas State		
Michael Vinson	LS	2024	Notre Dame		
Brandon Wright	LB	2024	Michigan State		
Joe Cassidy	CB	2024	Dresden Monarchs (GFL)		
Kayode Oladele	DE	2024	Abilene Christian		
Ben Maracle	QB	2024	Ottawa		
D'Sean Mimbs	WR	2024	Regina		
Kaine Stevenson	WR	2024	Guelph		
Xavier Weaver	WR	2024	Colorado		
Kameren Stewart	OT	2024	Bowling Green		